loss,mae,val_loss,val_mae,epoch
0.14854474365711212,0.31726574897766113,0.5585622787475586,0.6327349543571472,42
0.09134875237941742,0.2446376085281372,0.579655110836029,0.6197971105575562,43
0.13886985182762146,0.30384334921836853,0.5866494178771973,0.6125819087028503,44
0.1511436104774475,0.3119848072528839,0.5258405208587646,0.580277681350708,45
0.15340156853199005,0.33508405089378357,0.5512210130691528,0.6080446839332581,46
0.14750181138515472,0.31717392802238464,0.6181235909461975,0.655574381351471,47
0.13766418397426605,0.3035365641117096,0.6293227076530457,0.6646244525909424,48
0.14315660297870636,0.29319512844085693,0.5397231578826904,0.6245926022529602,49
0.1459556221961975,0.29408472776412964,0.5332691669464111,0.6144773960113525,50
0.14052154123783112,0.3017514646053314,0.5624462962150574,0.6418966054916382,51
0.13809174299240112,0.30009573698043823,0.6309397220611572,0.6702404022216797,52
0.1277708262205124,0.28232449293136597,0.5599468946456909,0.6662049889564514,53
0.10234618932008743,0.250765860080719,0.5491280555725098,0.6118156909942627,54
0.09740757197141647,0.25653398036956787,0.5720754265785217,0.6169366836547852,55
0.13134583830833435,0.30690914392471313,0.5646665096282959,0.6245306730270386,56
0.09131297469139099,0.23724499344825745,0.559417188167572,0.6126181483268738,57
0.120112843811512,0.29460808634757996,0.5571177005767822,0.6257838606834412,58
0.09463097900152206,0.2528296113014221,0.5596219897270203,0.6212813258171082,59
0.1260463446378708,0.27222996950149536,0.5763946175575256,0.6666947603225708,60
0.09364111721515656,0.25161296129226685,0.5873417258262634,0.6178604960441589,61
0.12851214408874512,0.2893189489841461,0.6630363464355469,0.6560656428337097,62
0.11915439367294312,0.28980228304862976,0.6730755567550659,0.663008451461792,63
0.0881405621767044,0.24526214599609375,0.7416783571243286,0.6536047458648682,64
0.118630550801754,0.27651554346084595,0.7313017249107361,0.6769185066223145,65
0.10357293486595154,0.25698933005332947,0.7385526895523071,0.7223914265632629,66
0.09431134909391403,0.23355351388454437,0.7149296998977661,0.6794312000274658,67
0.12894466519355774,0.29122838377952576,0.6704857349395752,0.7112413644790649,68
0.09439555555582047,0.24443206191062927,0.6283749938011169,0.6705805063247681,69
0.07784691452980042,0.2069791853427887,0.6741960048675537,0.6454337239265442,70
0.09874354302883148,0.2623271644115448,0.6403597593307495,0.6968204975128174,71
0.10350163280963898,0.25625911355018616,0.6075538396835327,0.6535934805870056,72
0.15432651340961456,0.26808544993400574,0.6115554571151733,0.6398322582244873,73
0.11387813091278076,0.24848467111587524,0.5429365634918213,0.6071908473968506,74
0.09105590730905533,0.23397040367126465,0.5704604387283325,0.6162499189376831,75
0.08661730587482452,0.24567851424217224,0.6069455146789551,0.6418405175209045,76
0.08203211426734924,0.21401816606521606,0.6526379585266113,0.6513765454292297,77
0.1460813730955124,0.31377676129341125,0.7625918984413147,0.7164772748947144,78
0.1286836564540863,0.27993425726890564,0.6282033324241638,0.678582489490509,79
0.11643529683351517,0.26709437370300293,0.550421416759491,0.6278578639030457,80
0.10931085050106049,0.24610278010368347,0.6433391571044922,0.6814582943916321,81
0.11038842052221298,0.26574453711509705,0.6320586204528809,0.6465756893157959,82
0.09462670236825943,0.25635483860969543,0.597282350063324,0.6459567546844482,83
0.08103438466787338,0.23707418143749237,0.599891185760498,0.6276752948760986,84
0.09364097565412521,0.25714999437332153,0.5949194431304932,0.6830612421035767,85
0.09306175261735916,0.22564774751663208,0.589377224445343,0.6092872619628906,86
0.10262629389762878,0.2695290446281433,0.5469957590103149,0.6244320869445801,87
0.0862046629190445,0.22536340355873108,0.613981306552887,0.6234719753265381,88
0.11796017736196518,0.24420492351055145,0.6090956926345825,0.6517065763473511,89
0.07453637570142746,0.20355083048343658,0.6240600347518921,0.6446969509124756,90
0.1225573793053627,0.30122607946395874,0.5140246152877808,0.5994533896446228,91
0.1410515308380127,0.2605765759944916,0.4843772351741791,0.5733426809310913,92
0.0967765599489212,0.2524799704551697,0.6126708984375,0.6921331882476807,93
0.10726059973239899,0.25147387385368347,0.619926929473877,0.6472496390342712,94
0.09158699214458466,0.23319531977176666,0.578129768371582,0.6574428081512451,95
0.06728923320770264,0.21104544401168823,0.6019080281257629,0.6546643376350403,96
0.07796245813369751,0.20766697824001312,0.6695736050605774,0.6801164150238037,97
0.11056453734636307,0.2572818994522095,0.6397719383239746,0.680452287197113,98
0.09936843812465668,0.24799217283725739,0.6158918142318726,0.675609827041626,99
0.09559676796197891,0.24111691117286682,0.6130694150924683,0.6452376246452332,100
0.09373319894075394,0.24834908545017242,0.6244239807128906,0.6799085140228271,101
0.10833743214607239,0.26828017830848694,0.6174036860466003,0.6913954615592957,102
0.08621510863304138,0.24492113292217255,0.6400318145751953,0.6707510352134705,103
0.08224395662546158,0.2242954671382904,0.6087809205055237,0.659697949886322,104
0.07655419409275055,0.21893803775310516,0.6016880869865417,0.6398056745529175,105
0.09240777790546417,0.24363850057125092,0.6387860178947449,0.6919702887535095,106
0.07445261627435684,0.2318829894065857,0.691940426826477,0.6935969591140747,107
0.10246074199676514,0.24116531014442444,0.6177829504013062,0.6639578342437744,108
0.09369811415672302,0.24015943706035614,0.5765316486358643,0.64958655834198,109
0.06451983004808426,0.20530003309249878,0.5977504849433899,0.6607818603515625,110
0.08064818382263184,0.23399588465690613,0.6419044733047485,0.6964364647865295,111
0.12368474900722504,0.2674137055873871,0.660381555557251,0.6712605953216553,112
0.09485559165477753,0.2519364356994629,0.5696701407432556,0.6015638709068298,113
0.08495347201824188,0.23683659732341766,0.5682275891304016,0.6581704020500183,114
0.10369570553302765,0.246625617146492,0.5449599623680115,0.6312782168388367,115
0.10629387944936752,0.2561737895011902,0.6098473072052002,0.6460322737693787,116
0.09859966486692429,0.23759761452674866,0.6437057852745056,0.7011001110076904,117
0.09859869629144669,0.2364807277917862,0.5681321620941162,0.6688594818115234,118
0.06158392131328583,0.19257019460201263,0.6271932125091553,0.6690077781677246,119
0.06872536987066269,0.1855098307132721,0.6504828333854675,0.665185809135437,120
0.09216316044330597,0.2473452091217041,0.5490198135375977,0.6454034447669983,121
0.10752351582050323,0.25144776701927185,0.5724061131477356,0.6316959857940674,122
0.08562345057725906,0.23634915053844452,0.5821698307991028,0.6335896849632263,123
0.06457237154245377,0.19736476242542267,0.5394712090492249,0.6187806725502014,124
0.06661514192819595,0.18449680507183075,0.6127574443817139,0.6277662515640259,125
0.07679803669452667,0.19842597842216492,0.5598992705345154,0.5939123630523682,126
0.08500789105892181,0.2482220083475113,0.5691088438034058,0.6167874336242676,127
0.07866576313972473,0.2059750258922577,0.5523822903633118,0.6327740550041199,128
0.0588676817715168,0.20163394510746002,0.5630825161933899,0.61187344789505,129
0.06263139843940735,0.20277337729930878,0.5704560875892639,0.6513872742652893,130
0.08311561495065689,0.22368381917476654,0.5885549187660217,0.6539084911346436,131
0.061214640736579895,0.19966864585876465,0.6364502310752869,0.6667504906654358,132
0.09144388139247894,0.22257186472415924,0.6091246604919434,0.6343551278114319,133
0.053104136139154434,0.1842876523733139,0.5635241866111755,0.6300218105316162,134
0.07809063792228699,0.2145540416240692,0.6307659149169922,0.6707255840301514,135
0.07210655510425568,0.18914885818958282,0.6646653413772583,0.6578201055526733,136
0.07011467218399048,0.20782427489757538,0.5604885220527649,0.6716837286949158,137
0.09338485449552536,0.22919975221157074,0.5987820029258728,0.6096490621566772,138
0.11952081322669983,0.2685987651348114,0.5504844784736633,0.6405618786811829,139
0.05773663520812988,0.19830222427845,0.5835761427879333,0.6190147399902344,140
0.06886415928602219,0.19649383425712585,0.6196086406707764,0.6617129445075989,141
0.05510546639561653,0.1824069768190384,0.5996614098548889,0.6348924040794373,142
0.09342384338378906,0.23810242116451263,0.5600752830505371,0.6278552412986755,143
0.07193853706121445,0.22235217690467834,0.5489266514778137,0.6164733171463013,144
0.07831791788339615,0.2058161497116089,0.5789554715156555,0.6294911503791809,145
0.07532607764005661,0.23448337614536285,0.5377485752105713,0.6291987895965576,146
0.08620604127645493,0.2419346570968628,0.570850133895874,0.6011115908622742,147
0.09706733375787735,0.2387150079011917,0.5697963237762451,0.6337774991989136,148
0.1245516985654831,0.2805076539516449,0.5993080735206604,0.6110622882843018,149
0.07407312840223312,0.22635184228420258,0.5682215690612793,0.6485274434089661,150
0.09633863717317581,0.24964387714862823,0.5791097283363342,0.6241176724433899,151
0.10702351480722427,0.2615228295326233,0.6420931220054626,0.6255701780319214,152
0.058138396590948105,0.19605399668216705,0.6140716671943665,0.6226339936256409,153
0.1002911701798439,0.24464797973632812,0.7149094343185425,0.6554980874061584,154
0.10657304525375366,0.25512269139289856,0.6652414202690125,0.6636040210723877,155
0.05783047899603844,0.1835567057132721,0.6225941777229309,0.6494348049163818,156
0.06417039781808853,0.21007020771503448,0.5989367365837097,0.649132490158081,157
0.08398258686065674,0.2296447902917862,0.5488646030426025,0.6079466342926025,158
0.066754050552845,0.19289784133434296,0.5298863053321838,0.5941913723945618,159
0.0751834437251091,0.2242688685655594,0.6170843839645386,0.6095600724220276,160
0.07175495475530624,0.20272812247276306,0.5872920155525208,0.6326313018798828,161
0.06097140163183212,0.19478052854537964,0.6048080921173096,0.6131560802459717,162
0.0827341228723526,0.21352122724056244,0.5356888175010681,0.6071451306343079,163
0.06565587222576141,0.19232244789600372,0.5496628284454346,0.5971696972846985,164
0.0695386752486229,0.20549868047237396,0.6550639867782593,0.6709742546081543,165
0.06566446274518967,0.19291430711746216,0.6492663621902466,0.6850491762161255,166
0.11413725465536118,0.2599080801010132,0.5915148258209229,0.6358187794685364,167
0.07509564608335495,0.20774665474891663,0.5853298902511597,0.6355936527252197,168
0.06488284468650818,0.1920735388994217,0.580322265625,0.634685754776001,169
0.0837196558713913,0.2221040576696396,0.5383166670799255,0.6138761043548584,170
0.06210210919380188,0.199843630194664,0.5014410614967346,0.6006694436073303,171
0.060287997126579285,0.20103758573532104,0.5344316959381104,0.6023570895195007,172
0.06945410370826721,0.19476212561130524,0.5931670069694519,0.603769838809967,173
0.058170054107904434,0.19192884862422943,0.5963298678398132,0.6467970609664917,174
0.06278861314058304,0.19787853956222534,0.5607603788375854,0.6272636651992798,175
0.06511668860912323,0.2007259577512741,0.5927296280860901,0.6265226602554321,176
0.05522685870528221,0.19556023180484772,0.4999617338180542,0.5942309498786926,177
0.04867243766784668,0.1689259111881256,0.4916151463985443,0.5430204272270203,178
0.09086765348911285,0.2249971181154251,0.6080887913703918,0.6236943006515503,179
0.0428803376853466,0.16788242757320404,0.6134275197982788,0.6432849168777466,180
0.05091491714119911,0.17763666808605194,0.5528417825698853,0.6288014054298401,181
0.07311905175447464,0.22848932445049286,0.6053657531738281,0.6255266666412354,182
0.05675697326660156,0.1976797878742218,0.6662619709968567,0.6460384726524353,183
0.09033551067113876,0.2230387181043625,0.5821877717971802,0.6242754459381104,184
0.094464972615242,0.23749156296253204,0.667019248008728,0.6466799974441528,185
0.10740727931261063,0.23438133299350739,0.5068259835243225,0.5946037769317627,186
0.1168571263551712,0.25521618127822876,0.4785457253456116,0.5872161388397217,187
0.0812142938375473,0.22743983566761017,0.49980470538139343,0.5344191193580627,188
0.06138104200363159,0.20681308209896088,0.5715827941894531,0.5827050805091858,189
0.06746874749660492,0.20471589267253876,0.5963761806488037,0.6160710453987122,190
0.0688951164484024,0.21512790024280548,0.5199053287506104,0.5580681562423706,191
0.05755876004695892,0.18693381547927856,0.5364394187927246,0.6115825176239014,192
0.07679363340139389,0.22784270346164703,0.5836731195449829,0.632398247718811,193
0.05339312553405762,0.1805271953344345,0.5865797400474548,0.6329020857810974,194
0.055702321231365204,0.18577846884727478,0.5749487280845642,0.6020357608795166,195
0.06367895007133484,0.19176426529884338,0.5487470030784607,0.5681361556053162,196
0.055857688188552856,0.18959090113639832,0.5320788621902466,0.612065315246582,197
0.059881605207920074,0.20469902455806732,0.5314319133758545,0.595245897769928,198
0.07545720785856247,0.21644152700901031,0.5866037607192993,0.6051079034805298,199
0.08025241643190384,0.21653631329536438,0.576591432094574,0.6089794635772705,200
0.05784879997372627,0.1813092678785324,0.4848940074443817,0.566471517086029,201
0.04615497589111328,0.15625809133052826,0.47731155157089233,0.597858190536499,202
0.04838159307837486,0.1772352159023285,0.5063413381576538,0.5980139970779419,203
0.06453503668308258,0.1862780749797821,0.5153931975364685,0.6092929840087891,204
0.06474276632070541,0.19138960540294647,0.5078454613685608,0.5684089660644531,205
0.05017149820923805,0.19056890904903412,0.49924367666244507,0.5870376229286194,206
0.07387947291135788,0.22141124308109283,0.5293092727661133,0.6097880601882935,207
0.06854432821273804,0.1982799917459488,0.4910324513912201,0.5822253823280334,208
0.058598410338163376,0.19471997022628784,0.5249189138412476,0.5882661938667297,209
0.07043226063251495,0.21303226053714752,0.528404712677002,0.6033923625946045,210
0.08255811035633087,0.21700966358184814,0.5164368152618408,0.5985974073410034,211
0.06139475107192993,0.19303114712238312,0.5322304964065552,0.6111045479774475,212
0.1045486181974411,0.26206323504447937,0.5048406720161438,0.6148379445075989,213
0.08066365867853165,0.23687131702899933,0.5458059310913086,0.6483168601989746,214
0.07937673479318619,0.2221309244632721,0.5197201371192932,0.5953589081764221,215
0.047820962965488434,0.16350670158863068,0.5443737506866455,0.610823392868042,216
0.06139017641544342,0.18596182763576508,0.5620124936103821,0.6415162086486816,217
0.09703423827886581,0.23944821953773499,0.5536119341850281,0.6066481471061707,218
0.09600768983364105,0.24411694705486298,0.5419008731842041,0.6062957644462585,219
0.08322233706712723,0.218768909573555,0.516455888748169,0.5620015263557434,220
0.0536825954914093,0.17646482586860657,0.5765270590782166,0.6537647247314453,221
0.042141158133745193,0.16512732207775116,0.5909595489501953,0.6315466165542603,222
0.08160056173801422,0.231027752161026,0.5041796565055847,0.6122463941574097,223
0.0858253538608551,0.2264285534620285,0.5477645397186279,0.6296427845954895,224
0.044156692922115326,0.17391365766525269,0.6085219979286194,0.6158850193023682,225
0.058137863874435425,0.19439609348773956,0.6118679046630859,0.6242066621780396,226
0.07003244757652283,0.18780776858329773,0.5251396298408508,0.5982497334480286,227
0.060964975506067276,0.195210799574852,0.4992733597755432,0.5953625440597534,228
0.06370972841978073,0.19182436168193817,0.4843437373638153,0.5984839797019958,229
0.05072158947587013,0.18552881479263306,0.5407649874687195,0.5518856048583984,230
0.06724119931459427,0.20962315797805786,0.510965883731842,0.5465909838676453,231
0.045001838356256485,0.16292448341846466,0.49390125274658203,0.5618476271629333,232
0.07430329918861389,0.2012091875076294,0.4659136235713959,0.5662876963615417,233
0.049453794956207275,0.17530134320259094,0.5128971934318542,0.5721189975738525,234
0.06873543560504913,0.2122737616300583,0.5992634296417236,0.6476407051086426,235
0.11282042413949966,0.26845985651016235,0.5261671543121338,0.5986657738685608,236
0.09029615670442581,0.2145451456308365,0.473322331905365,0.5531107783317566,237
0.0548119843006134,0.18677985668182373,0.4464705288410187,0.521917998790741,238
0.08082274347543716,0.24297013878822327,0.519916832447052,0.5783853530883789,239
0.08087465167045593,0.21766920387744904,0.5025173425674438,0.5771201252937317,240
0.06010422855615616,0.18927079439163208,0.4967072904109955,0.5714076161384583,241
0.0763925313949585,0.21962669491767883,0.49120113253593445,0.5679106116294861,242
0.053925108164548874,0.19251267611980438,0.4981752038002014,0.5553067326545715,243
0.057325415313243866,0.18653038144111633,0.5191956758499146,0.5874513983726501,244
0.08987464010715485,0.2249763309955597,0.5621415376663208,0.6074680089950562,245
0.07725117355585098,0.23032411932945251,0.5502402782440186,0.5947151780128479,246
0.06459743529558182,0.18850797414779663,0.5433091521263123,0.5668559074401855,247
0.03769272193312645,0.1666603833436966,0.5503025054931641,0.5877906084060669,248
0.03686646372079849,0.1552920639514923,0.5378679037094116,0.5789941549301147,249
0.06426522135734558,0.18239392340183258,0.4845322072505951,0.5768388509750366,250
0.08188524842262268,0.23634348809719086,0.5898183584213257,0.6355962753295898,251
0.0442778505384922,0.16461460292339325,0.6191712617874146,0.6370073556900024,252
0.05644305795431137,0.19311003386974335,0.5608623027801514,0.6032171249389648,253
0.11194892972707748,0.2093789279460907,0.5551869869232178,0.6221750974655151,254
0.08149196952581406,0.2338850200176239,0.4946994185447693,0.59230637550354,255
0.08981580287218094,0.23025591671466827,0.52846360206604,0.5761207342147827,256
0.08229837566614151,0.22605246305465698,0.5440478920936584,0.5801542401313782,257
0.05685807764530182,0.18170669674873352,0.587935209274292,0.6232147216796875,258
0.06244468688964844,0.18770527839660645,0.5613244771957397,0.6363477110862732,259
0.049324698746204376,0.16771744191646576,0.5783665180206299,0.6205477714538574,260
0.054205331951379776,0.18621613085269928,0.5706346035003662,0.6297379732131958,261
0.07030846178531647,0.19345608353614807,0.57047039270401,0.5793743133544922,262
0.05632326006889343,0.1875137835741043,0.6068037748336792,0.6234166622161865,263
0.08198688179254532,0.2191227376461029,0.5548484921455383,0.6398465037345886,264
0.0711904838681221,0.1959293782711029,0.5444703102111816,0.6047187447547913,265
0.11760164052248001,0.2622028589248657,0.4990951120853424,0.5977859497070312,266
0.06357862800359726,0.20527413487434387,0.5824018120765686,0.6466371417045593,267
0.06717181950807571,0.21235667169094086,0.5383787751197815,0.5799151659011841,268
0.0810173898935318,0.2274879515171051,0.49844545125961304,0.5520737171173096,269
0.0737825259566307,0.2078528255224228,0.5821184515953064,0.5679880380630493,270
0.07419666647911072,0.21715982258319855,0.5614694356918335,0.6087568998336792,271
0.06552137434482574,0.2128968983888626,0.5190282464027405,0.5823794007301331,272
0.03936120495200157,0.15920667350292206,0.463654100894928,0.5120127201080322,273
0.07195103913545609,0.19462555646896362,0.50566166639328,0.5153994560241699,274
0.06636738032102585,0.20038896799087524,0.5795395374298096,0.5536555051803589,275
0.051119107753038406,0.17148283123970032,0.6019510626792908,0.6087467670440674,276
0.043980877846479416,0.16422349214553833,0.5642749667167664,0.5940659046173096,277
0.06243586912751198,0.19082048535346985,0.5220445990562439,0.5710346698760986,278
0.0817154049873352,0.21773457527160645,0.573881208896637,0.612481415271759,279
0.0942186564207077,0.21451134979724884,0.49430444836616516,0.5468428134918213,280
0.04056146740913391,0.17017404735088348,0.4597136676311493,0.5185078382492065,281
0.043797608464956284,0.17155322432518005,0.4719362258911133,0.5367352366447449,282
0.049007270485162735,0.17535901069641113,0.48454034328460693,0.56982421875,283
0.06038767099380493,0.18208901584148407,0.5433686971664429,0.6011532545089722,284
0.07794182747602463,0.2231987863779068,0.5982261896133423,0.6153485774993896,285
0.04815450683236122,0.17378847301006317,0.5524134635925293,0.590293824672699,286
0.06311185657978058,0.19254694879055023,0.5388794541358948,0.595703125,287
0.05591009184718132,0.171022430062294,0.606917679309845,0.6195641160011292,288
0.07715386152267456,0.20513641834259033,0.6054062247276306,0.6225095391273499,289
0.07046005129814148,0.2168162316083908,0.5732249617576599,0.5960767269134521,290
0.060016319155693054,0.19147513806819916,0.5770657062530518,0.6090583205223083,291
0.040599312633275986,0.1632036417722702,0.6358420252799988,0.6353471279144287,292
0.05495280772447586,0.18389534950256348,0.5481749176979065,0.5791152119636536,293
0.08376745134592056,0.2272244542837143,0.5311746001243591,0.5835301876068115,294
0.0653754398226738,0.19084814190864563,0.4917674660682678,0.5317609310150146,295
0.07440951466560364,0.20884054899215698,0.47368770837783813,0.48609405755996704,296
0.05232581868767738,0.17791062593460083,0.5342271327972412,0.5450658202171326,297
0.0576949268579483,0.18865646421909332,0.5539060235023499,0.5925260186195374,298
0.04591421037912369,0.1655379682779312,0.5095494985580444,0.5808241963386536,299
0.060258734971284866,0.19061964750289917,0.6035189032554626,0.6336917877197266,300
0.08381426334381104,0.21209654211997986,0.49786171317100525,0.5318962335586548,301
0.06386138498783112,0.1884210854768753,0.5394744873046875,0.5709608793258667,302
0.04851952940225601,0.15694697201251984,0.5279335379600525,0.5593627095222473,303
0.08041632175445557,0.20619556307792664,0.6336337327957153,0.6642035245895386,304
0.05652792751789093,0.1875731647014618,0.548848569393158,0.59876948595047,305
0.05598778277635574,0.19234515726566315,0.4695757329463959,0.5371854901313782,306
0.04902709275484085,0.17804430425167084,0.4844972789287567,0.5268024802207947,307
0.0507345013320446,0.16247671842575073,0.5202314257621765,0.5269530415534973,308
0.06136593595147133,0.20265264809131622,0.5339154601097107,0.5236486792564392,309
0.05900012329220772,0.1732652187347412,0.5097897052764893,0.537108302116394,310
0.06991850584745407,0.20517176389694214,0.5687693357467651,0.6007965803146362,311
0.059371259063482285,0.189101442694664,0.48535239696502686,0.5667011737823486,312
0.05987394228577614,0.19067174196243286,0.5073503255844116,0.5691166520118713,313
0.06884203106164932,0.20594000816345215,0.5028756856918335,0.5583995580673218,314
0.06393730640411377,0.19845716655254364,0.4671649932861328,0.5596655607223511,315
0.05699607729911804,0.18660636246204376,0.45120763778686523,0.5547677278518677,316
0.04895659163594246,0.18923737108707428,0.47858932614326477,0.5648228526115417,317
0.037452924996614456,0.15213456749916077,0.41956064105033875,0.48587334156036377,318
0.04837999865412712,0.16825580596923828,0.4608616232872009,0.5174140930175781,319
0.0587601363658905,0.18783847987651825,0.4907439053058624,0.5440292358398438,320
0.05221397802233696,0.17833571135997772,0.4828079044818878,0.5643194913864136,321
0.07380577176809311,0.2034434825181961,0.40681204199790955,0.5058287382125854,322
0.061229806393384933,0.17881034314632416,0.43042293190956116,0.4836868643760681,323
0.05084333196282387,0.18497933447360992,0.45623546838760376,0.47583913803100586,324
0.055032502859830856,0.1847185343503952,0.4350796937942505,0.5070145726203918,325
0.04422643408179283,0.16248704493045807,0.46918758749961853,0.5456598401069641,326
0.0664026066660881,0.20474709570407867,0.42451950907707214,0.49691349267959595,327
0.06021656468510628,0.1972545087337494,0.5121028423309326,0.5028272867202759,328
0.05397208034992218,0.18820543587207794,0.5293835997581482,0.5309584140777588,329
0.05884230509400368,0.20316477119922638,0.5430251955986023,0.5731641054153442,330
0.05926772952079773,0.1879853457212448,0.5034482479095459,0.5335646271705627,331
0.07757938653230667,0.2103625386953354,0.4129611551761627,0.4913136065006256,332
0.05983458086848259,0.18086470663547516,0.4758036434650421,0.5315343737602234,333
0.09419814497232437,0.24029329419136047,0.4767133295536041,0.5051916837692261,334
0.0471954308450222,0.17846551537513733,0.5546648502349854,0.5875096321105957,335
0.04897935688495636,0.170205220580101,0.4306342303752899,0.47522804141044617,336
0.0811624526977539,0.21485446393489838,0.4567188024520874,0.4870770275592804,337
0.07048332691192627,0.21497467160224915,0.457598477602005,0.5068215131759644,338
0.08085829764604568,0.21848124265670776,0.5310159921646118,0.6108906269073486,339
0.04581095278263092,0.16904418170452118,0.5067840814590454,0.5601374506950378,340
0.06835979968309402,0.19232425093650818,0.45096275210380554,0.532465398311615,341
0.05534106120467186,0.17634393274784088,0.48462629318237305,0.5407240390777588,342
0.06207721680402756,0.18627755343914032,0.4837200343608856,0.5442144274711609,343
0.05058673769235611,0.18543477356433868,0.49413907527923584,0.5442413687705994,344
0.04028186574578285,0.16237804293632507,0.4631940424442291,0.5264668464660645,345
0.06613127142190933,0.19955618679523468,0.4555002450942993,0.5354837775230408,346
0.06130211055278778,0.19285312294960022,0.4724632501602173,0.5426332950592041,347
0.04191989079117775,0.16775399446487427,0.5057421922683716,0.5584436655044556,348
0.06261060386896133,0.1807401180267334,0.46060502529144287,0.5366924405097961,349
0.05384030565619469,0.1850716471672058,0.515683114528656,0.5928518772125244,350
0.049568966031074524,0.17758809030056,0.46039071679115295,0.5202749967575073,351
0.0465538464486599,0.16033104062080383,0.5026960968971252,0.5615580081939697,352
0.032322149723768234,0.13645774126052856,0.5289799571037292,0.5633256435394287,353
0.04221678897738457,0.16807523369789124,0.43797433376312256,0.5340670943260193,354
0.05688698589801788,0.18679174780845642,0.4495399296283722,0.5497087836265564,355
0.06138767674565315,0.2017734795808792,0.4771890640258789,0.5805163979530334,356
0.05982168763875961,0.19521571695804596,0.43805623054504395,0.5044720768928528,357
0.07347358018159866,0.2131226360797882,0.5252945423126221,0.5872281193733215,358
0.057101961225271225,0.19248177111148834,0.4878336191177368,0.5432350635528564,359
0.060788873583078384,0.18525762856006622,0.45135605335235596,0.530116856098175,360
0.06255899369716644,0.206203892827034,0.4631090760231018,0.530237078666687,361
0.055568572133779526,0.19306865334510803,0.5038590431213379,0.5260332226753235,362
0.04741113260388374,0.17749421298503876,0.4970521926879883,0.5219212770462036,363
0.06995085626840591,0.20595286786556244,0.49348771572113037,0.5068306922912598,364
0.04940412566065788,0.16695977747440338,0.5257059335708618,0.5446580052375793,365
0.05077914521098137,0.17834392189979553,0.48241424560546875,0.5635731220245361,366
0.03670090064406395,0.14328742027282715,0.5676059126853943,0.6212600469589233,367
0.04462302103638649,0.1732148379087448,0.47862789034843445,0.5307893753051758,368
0.06388778239488602,0.17888911068439484,0.5199708342552185,0.5351334810256958,369
